link,smartphone,tela,touchscreen,4g,3g,camera traseira,camera selfie,nfc,gravacao de video,conexoes,funcoes,dual chip,altura,largura,profundidade,formato,flash embutido,memoria interna,modelo,operadora,peso,sistema operacional,sugestoes,html_error,tecnologia,recursos da tela,bateria em conversacao,processador,tamanho da tela,resolucao da tela,tecnologia da tela,slot de expansao,marca,1x,2x,3x,4x,5x,6x,7x,8x,9x,10x,"total de r$ 629,00 parcelado sem juros",nome,garantia (meses),peso produto,cest,unidade de medida,cor principal,quantidade de imeis,lastro,camada,certificado anatel,dimensoes do produto,bateria,conteudo da embalagem,bateri,camera principal mp,camera secundaria mp,ram,wi-fi,gp,acelerometro,versao bluetooth,armazenamento interno,formato da tela,"detalhes do produto  cor: cinza  dimensoes do produto: 12,5 x 6,5 x 2 cm ; 136 g  peso de envio: 449 g pilha(s) ou bateria(s): 1 ion de litio baterias ou pilhas necessarias (inclusas). numero do modelo: smatx1joyx02  asin: b074fjldmm  registro no inmetro: 056281605363  disponivel desde: 17 de agosto de 2017  avaliacoes dos clientes: 3,5 de 5 estrelas2 classificacoes de cliente lista de mais vendidos da amazon: no 525 em eletronicos (conheca o top 100 na categoria eletronicos)  .zg_hrsr { margin: 0; padding: 0; list-style-type: none; } .zg_hrsr_item { margin: 0 0 0 10px; } .zg_hrsr_rank { display: inline-block; width: 80px; text-align: right; }  no164  em celulares e smartphones",detalhes do produto  asin: b0845zfqch  codigo de barras: 0751320718457  avaliacoes dos clientes: seja o primeiro a escrever uma avaliacao
https://tracker2.ad5track.com/tracker/click?acc=6c729faacd3ecabd5202efce4f88e130&i=5981ecdfeec3dfb1f8874205&o=5e5bf566f8e95eac3d48fa84&redirect_url=https%3A%2F%2Fwww.submarino.com.br%2Fproduto%2F1522623061%3Fopn%3DAFLNOVOSUB%26epar%3Db2wafiliados%26franq%3DAFL-03-20361,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-positivo-next-x500-desbloqueado-gsm-dual-chip-8gb-android-5-1-preto/p,Sim,"5""",Sim,Não,Sim,5.0 Megapixels,5.0 Megapixels,,,"Bluetooth, Fone de Ouvido, Micro USB, Wi-fi","Alarme, E-mail, Gravador de Voz, Rádio, Viva Voz, Vídeo",Sim,14.3cm,6.8cm,0.89cm,Barra,Não,8GB,Next X500,Sem Operadora,125g,Android 5.1 Lollipop,,False,GSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=59d7f5fb5371168019f9d4fdaebc4a29&i=5981ecb5eec3dfb1f8871ad5&o=5e5bf47df8e95eac3d48f9da&redirect_url=https%3A%2F%2Fwww.shoptime.com.br%2Fproduto%2F1522623061%3Fopn%3DAFLSHOP%26epar%3Db2wafiliados%26franq%3DAFL-03-20361%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=6c729faacd3ecabd5202efce4f88e130&i=5981ecdfeec3dfb1f8874205&o=5e4d460cf8e95eac3d3d55ed&redirect_url=https%3A%2F%2Fwww.submarino.com.br%2Fproduto%2F1514697386%3Fopn%3DAFLNOVOSUB%26epar%3Db2wafiliados%26franq%3DAFL-03-20361,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e4d477af8e95eac3d3d59a2&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1514697386%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=59d7f5fb5371168019f9d4fdaebc4a29&i=5981ecb5eec3dfb1f8871ad5&o=5e4d477bf8e95eac3d3d59da&redirect_url=https%3A%2F%2Fwww.shoptime.com.br%2Fproduto%2F1514697386%3Fopn%3DAFLSHOP%26epar%3Db2wafiliados%26franq%3DAFL-03-20361%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-tcl-l9-5159j-desbloqueado-gsm-dual-chip-16gb-tv-android-8-1-preto/p,Sim,"5.3""",Sim,,Sim,13 Megapixels,8.0 Megapixels,Não,,"Bluetooth, EDGE, Fone de Ouvido, GPRS, USB, Wi-fi","Alarme, Com TV, E-mail, GPS, MP3, Rádio, Viva Voz",Sim,14.7cm,7cm,0.91cm,Barra,Sim,16GB,5159J,Sem Operadora,130g,Android 8.1,,False,GSM,,10 Horas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-tcl-l9-5159j-desbloqueado-gsm-dual-chip-16gb-android-8-1-preto/p,Sim,"5.3""",Sim,,Sim,13 Megapixels,8.0 Megapixels,Não,,"Bluetooth, EDGE, Fone de Ouvido, GPRS, USB, Wi-fi","Alarme, E-mail, GPS, MP3, Rádio, Viva Voz",Sim,14.7cm,7cm,0.91cm,Barra,Sim,16GB,5159J,Sem Operadora,130g,Android 8.1,,False,GSM,,10 Horas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=6c729faacd3ecabd5202efce4f88e130&i=5981ecdfeec3dfb1f8874205&o=5e5135daf8e95eac3d41b9be&redirect_url=https%3A%2F%2Fwww.submarino.com.br%2Fproduto%2F1517559464%3Fopn%3DAFLNOVOSUB%26epar%3Db2wafiliados%26franq%3DAFL-03-20361,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e51374df8e95eac3d41bae4&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1517559464%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=59d7f5fb5371168019f9d4fdaebc4a29&i=5981ecb5eec3dfb1f8871ad5&o=5e513748f8e95eac3d41bab9&redirect_url=https%3A%2F%2Fwww.shoptime.com.br%2Fproduto%2F1517559464%3Fopn%3DAFLSHOP%26epar%3Db2wafiliados%26franq%3DAFL-03-20361%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=6c729faacd3ecabd5202efce4f88e130&i=5981ecdfeec3dfb1f8874205&o=5a981818ebb19ac62c2e22d7&redirect_url=https%3A%2F%2Fwww.submarino.com.br%2Fproduto%2F32647338%3Fopn%3DAFLNOVOSUB%26epar%3Db2wafiliados%26franq%3DAFL-03-20361,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-blu-grand-x-g090eq-desbloqueado-dual-chip-8gb-android-6-0-rosa/p,Sim,"5""",Sim,Não,Sim,5.0 Megapixels,5.0 Megapixels,Não,,"Bluetooth, Fone de Ouvido, Micro USB, Wi-fi","Alarme, E-mail, GPS, Viva Voz, Vídeo",Sim,,,,Barra,Sim,8GB,G090EQ,Sem Operadora,,Android 6.0 Marshmallow,,False,GSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e05b65af8e95eac3dca5b87&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1429686931%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-positivo-twist-3-fit-s509c-desbloqueado-32gb-dual-chip-android-8-1-dourado/p,Sim,"5""",Sim,,Sim,5.0 Megapixels,5.0 Megapixels,Não,,"Bluetooth, Fone de Ouvido, Wi-fi","Alarme, E-mail, GPS, Gravador de Voz, MP3, Rádio, Viva Voz",Sim,14.3cm,7.2cm,0.95cm,Barra,Sim,32GB,Twist 3 Fit,Sem Operadora,,Android 8.1,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e4d4c24f8e95eac3d3d647c&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1514734280%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e05acfaf8e95eac3dca4de6&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1429649881%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/mini-celular-gt-star-bm10-desbloqueado-azul/p,Não,"0.66""",Não,,Sim,,,Não,,"Bluetooth, Fone de Ouvido",,,,,,Barra,,,Bm10,Sem Operadora,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lojasdular.com/comprar/preco.php?IdProduto=9625&parc=ODg=&utm_source=XML_Precode&utm_medium=Jacotei,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e5b75e8f8e95eac3d489cbb&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1522278131%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=6c729faacd3ecabd5202efce4f88e130&i=5981ecdfeec3dfb1f8874205&o=5e5b76d5f8e95eac3d489cf6&redirect_url=https%3A%2F%2Fwww.submarino.com.br%2Fproduto%2F1522278131%3Fopn%3DAFLNOVOSUB%26epar%3Db2wafiliados%26franq%3DAFL-03-20361,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-alcatel-pop-3-8gb-3g-android-5-1-5-preto/p,Sim,"5""",Sim,Não,Sim,8.0 Megapixels,8.0 Megapixels,Não,,"Bluetooth, Fone de Ouvido, Leitor de Cartão, Micro USB, Wi-fi","Alarme, E-mail, MP3, Redes Sociais, Viva Voz, Vídeo, jogos",Sim,14cm,7.1cm,0.9cm,Barra,Sim,8GB,Pop 3,Sem Operadora,,Android 5.1 Lollipop,,False,,,,,,,,Micro SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-blu-c5x-c0010ll-dual-sim-8gb-dourado/p,Sim,"5""",Sim,Sim,Sim,5.0 Megapixels,3.2 Megapixels,Não,,"Fone de Ouvido, Wi-fi","Alarme, MP3, Rádio",Sim,,,,Barra,,8GB,C0010LL,Sem Operadora,,Android 7.0 Nougat,,False,GSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e9e571ff8e95eac3d3d5e7c&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1665679791%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/celular-blu-joy-j010-desbloqueado-gsm-preto/p,Não,"2.4""",,Não,,0.3 Megapixels,,Não,,,,Sim,,,,Barra,,,J010,Sem Operadora,,,,False,GSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/celular-blu-joy-j010-desbloqueado-gsm-vermelho/p,Não,"2.4""",,Não,,0.3 Megapixels,,Não,,,,Sim,,,,Barra,,,J010,Sem Operadora,,,,False,GSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ad.zanox.com/ppc/?45360342C995778412&ULP=[[smartphone-multilaser-f-dourado-tela-55-pol-sensor-de-digitais-16gb-3g-1gb-ram-camera-traseira-5mp-5mp-frontal-p9106-padrao--00879549043.html?utm_medium=zanox&utm_source=afiliados&utm_campaign=af.Smartphone%203g%20high&utm_term=00879549043&utm_content=affspace]],,,,,,,,,,,,,,,,,,,Multilaser f,,,,,False,,,,,,,,,Multilaser,,,,,,,,,,,,Smartphone Multilaser F Dourado Tela 5.5 Pol. Sensor de Digitais 16GB 3G 1GB RAM Câmera traseira 5MP + 5MP frontal - P9106 - Padrão,12.0,0.175,2105301.0,PC,DOURADO,2.0,24.0,6.0,04281-19-03111,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-multilaser-ms45-nb720-desbloqueado-gsm-8gb-android-7-0-preto/p,Sim,4.5'',Sim,Sim,Sim,8 Megapixels,5.0 Megapixels,Não,HD,"Bluetooth, Fone de Ouvido, Wi-fi","Alarme, E-mail, GPS, MP3, Rádio, Viva Voz, Vídeo",Não,13.5cm,6.7cm,0.99cm,Barra,Sim,8GB,NB720,Sem Operadora,126g,Android 7.0 Nougat,,False,GSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5eb025a4f8e95eac3d76fb43&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1687599135%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-microsoft-lumia-640-dual-dtv-desbloqueado-vivo-gsm-windows-phone-8-1-dual-chip-tv-digital-preto/p,Sim,"5""",Sim,Não,Sim,8.0 Megapixels,0.9 Megapixels,Não,Full HD,"Bluetooth, EDGE, Fone de Ouvido, GPRS, Leitor de Cartão, Micro USB, USB, Wi-fi","Com TV, E-mail, Gravador de Voz, MP3, Rádio, Viva Voz, Vídeo",Sim,14.1cm,7.2cm,0.89cm,Barra,Sim,8GB,Lumia 640,Vivo,145g,Windows Phone 8.1,,False,GSM,"Auto Rotação, Multitouch, Resistente à Arranhões",20 Horas,,,,,Micro SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=6c729faacd3ecabd5202efce4f88e130&i=5981ecdfeec3dfb1f8874205&o=5e952227f8e95eac3d2170d7&redirect_url=https%3A%2F%2Fwww.submarino.com.br%2Fproduto%2F1648871095%3Fopn%3DAFLNOVOSUB%26epar%3Db2wafiliados%26franq%3DAFL-03-20361,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e952393f8e95eac3d217556&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1648871095%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=59d7f5fb5371168019f9d4fdaebc4a29&i=5981ecb5eec3dfb1f8871ad5&o=5e952231f8e95eac3d21749b&redirect_url=https%3A%2F%2Fwww.shoptime.com.br%2Fproduto%2F1648871095%3Fopn%3DAFLSHOP%26epar%3Db2wafiliados%26franq%3DAFL-03-20361%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-multilaser-ms50x-p9075-desbloqueado-dual-chip-16gb-android-8-1-azul-e-preto/p,Sim,"5.5""",Sim,Sim,Sim,8 Megapixels,8.0 Megapixels,Não,,"Fone de Ouvido, USB, Wi-fi","Alarme, E-mail, Viva Voz, Vídeo",Sim,,,,Barra,Sim,16GB,P9075,Sem Operadora,,Android 8.1,,False,GSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://produto.extra.com.br/50001077?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=50001077&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-50001077,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://produto.pontofrio.com.br/11436995?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=11436995&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-11436995,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-alcatel-pixi4-5-light-5010e-desbloqueado-gsm-tv-digital-dual-chip-8gb-android-6-0/p,Sim,"5""",Sim,Não,Sim,8.0 Megapixels,8.0 Megapixels,Não,,"Bluetooth, Fone de Ouvido, USB, Wi-fi","Alarme, Com TV, E-mail, GPS, MP3, Rádio, Viva Voz, Vídeo",Sim,14cm,7.1cm,0.84cm,Barra,Sim,8GB,5010E,Sem Operadora,136g,Android 6.0 Marshmallow,,False,GSM,,16 Horas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=59d7f5fb5371168019f9d4fdaebc4a29&i=5981ecb5eec3dfb1f8871ad5&o=5e977828f8e95eac3d2754ae&redirect_url=https%3A%2F%2Fwww.shoptime.com.br%2Fproduto%2F1651791416%3Fopn%3DAFLSHOP%26epar%3Db2wafiliados%26franq%3DAFL-03-20361%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-zte-blade-a3-lite-desbloqueado-16gb-android-9-preto-cartao-de-memoria-16gb/p,Sim,"5""",Sim,Sim,Sim,8 Megapixels,5.0 Megapixels,Não,,"Bluetooth, Fone de Ouvido, Micro USB, Wi-fi","Alarme, E-mail, GPS, Viva Voz, Vídeo",,,,,Barra,Sim,16GB,Blade A3 Lite,Sem Operadora,,Android 9 Pie,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-multilaser-ms50g-nb736-desbloqueado-dual-chip-8gb-android-8-1-preto/p,Sim,"5.5""",Sim,Sim,Sim,8 Megapixels,5.0 Megapixels,Não,,"Bluetooth, Fone de Ouvido, Micro USB, Wi-fi","Alarme, E-mail, GPS, Viva Voz",Sim,,,,Barra,Sim,8GB,NB736,Sem Operadora,,Android 8.1,,False,GSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-multilaser-ms60f-nb710-desbloqueado-gsm-dual-chip-16gb-android-7-0-preto/p,Sim,"5.5""",Sim,Sim,Sim,8 Megapixels,8.0 Megapixels,Não,,"Bluetooth, Fone de Ouvido, USB, Wi-fi","Alarme, E-mail, GPS, Rádio, Viva Voz, Vídeo",Sim,15.2cm,7.7cm,0.90cm,Barra,Sim,16GB,NB710,Sem Operadora,154g,Android 7.0 Nougat,,False,GSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e97770af8e95eac3d275292&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1651791416%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5e389dddf8e95eac3d1925fa&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1488233940%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-positivo-s455-desbloqueado-gsm-dual-chip-8gb-android-5-0-preto/p,Sim,4.5'',Sim,Não,Sim,5.0 Megapixels,8.0 Megapixels,,,"Bluetooth, Fone de Ouvido, Leitor de Cartão, USB, Wi-fi","Alarme, E-mail, MP3, Viva Voz, Vídeo",Sim,13.2cm,6.4cm,0.89cm,Barra,Sim,8GB,S455,Sem Operadora,135g,Android 5.0 Lollipop,,False,GSM,,,,,,,Micro SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=6c729faacd3ecabd5202efce4f88e130&i=5981ecdfeec3dfb1f8874205&o=5e977325f8e95eac3d274c5f&redirect_url=https%3A%2F%2Fwww.submarino.com.br%2Fproduto%2F1651791416%3Fopn%3DAFLNOVOSUB%26epar%3Db2wafiliados%26franq%3DAFL-03-20361,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://produto.casasbahia.com.br/11436995?utm_source=jacotei&utm_medium=comparadorpreco&utm_content=11436995&cm_mmc=jacotei_XML-_-TELE-_-Comparador-_-11436995,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-semp-go-5e-sc9832e-desbloqueado-16gb-android-8-1-oreo-dourado/p,Sim,"5.5""",Sim,Sim,Sim,13 Megapixels,8.0 Megapixels,Não,,"Bluetooth, EDGE, Fone de Ouvido, GPRS, Micro USB, WAP, Wi-fi","Alarme, E-mail, GPS, Viva Voz",,,,,Barra,Sim,16GB,GO 5E,Sem Operadora,,Android 8.1,,False,GSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/vi-smartphone-meizu-m5c-desbloqueado-gsm-dual-chip-16gb-azul/p,Sim,"5""",Sim,Sim,Sim,8.0 Megapixels,5.0 Megapixels,Não,,"Bluetooth, Fone de Ouvido, USB, Wi-fi","Alarme, E-mail, GPS, Viva Voz, Vídeo",Sim,14.4cm,7cm,0.83cm,Barra,Sim,16GB,M5C,Sem Operadora,135g,,,False,GSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-alcatel-pixi4-4034e-8gb-dual-chip-3g-android-6-0-preto-capa-azul/p,Sim,"4""",Sim,Não,Sim,8.0 Megapixels,5.0 Megapixels,Não,,"Bluetooth, EDGE, Fone de Ouvido, GPRS, Leitor de Cartão, Wi-fi","Alarme, E-mail, MP3, Redes Sociais, Rádio, Viva Voz, Vídeo, jogos",Sim,12cm,6cm,1cm,Barra,Sim,8GB,Pixi 4,Sem Operadora,110g,Android 6.0 Marshmallow,,False,GSM,,,,,,,Micro SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jacotei.com.br/smartphone-dtc-oreo-grand-s30-desbloqueado-dual-chip-8gb-android-8-1-azul-capa/p,Sim,"5""",Sim,Não,Sim,5.0 Megapixels,5.0 Megapixels,Não,,"Bluetooth, Fone de Ouvido, USB, Wi-fi","Alarme, E-mail, Rádio, Viva Voz, Vídeo",Sim,,,,Barra,Sim,8GB,Oreo Grand S30,Sem Operadora,,Android 8.1,,False,GSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=59d7f5fb5371168019f9d4fdaebc4a29&i=5981ecb5eec3dfb1f8871ad5&o=5eb52504f8e95eac3d92e5e3&redirect_url=https%3A%2F%2Fwww.shoptime.com.br%2Fproduto%2F1648734867%3Fopn%3DAFLSHOP%26epar%3Db2wafiliados%26franq%3DAFL-03-20361%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=2ccfe822dfd85d3b72357f4d5f089ff6&i=5981ec91eec3dfb1f886f1e2&o=5eb482a0f8e95eac3d8eb336&redirect_url=https%3A%2F%2Fwww.americanas.com.br%2Fproduto%2F1648734867%3Ffranq%3DAFL-03-20361%26epar%3Db2wafiliados%26opn%3DAFLACOM%26hl%3Dlower,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://tracker2.ad5track.com/tracker/click?acc=6c729faacd3ecabd5202efce4f88e130&i=5981ecdfeec3dfb1f8874205&o=5eb48483f8e95eac3d8ec59d&redirect_url=https%3A%2F%2Fwww.submarino.com.br%2Fproduto%2F1648734867%3Fopn%3DAFLNOVOSUB%26epar%3Db2wafiliados%26franq%3DAFL-03-20361,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
